tokens,up_kernel,down_kernel,shexp_kernels,experts_touched,up_tiles,up_rows_exec,down_tiles,down_rows_exec,dispatch,us_per_layer,ms_per_graph,gflops,weight_gbps
1,n1m1,v16/k40,v64w4/v32w4,10,10,160,10,160,up,237.373,11.4,4417.4,77.6
1,n1m1,v16/k40,v64w4/v32w4,10,10,160,10,160,down,48.787,2.3,10746.5,188.9
1,n1m1,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,22.812,1.1,287.3,152.6
1,n1m1,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.055,0.5,296.4,157.5
1,n1m1,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,2.820,0.1,0.0,43.6
1,n1m1,v16/k40,v64w4/v32w4,10,10,160,10,160,block,344.933,16.6,,
1,n1m1,v32/k40,v64w4/v32w4,10,10,160,10,160,router,13.517,0.6,194.3,194.7
1,n1m1,v32/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.876,0.0,0.0,0.0
1,n1m1,v32/k40,v64w4/v32w4,10,10,160,10,160,route,5.334,0.3,0.0,0.0
1,n1m1,v32/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.409,0.1,0.0,0.0
1,n1m1,v32/k40,v64w4/v32w4,10,10,160,10,160,up,237.638,11.4,4412.5,77.6
1,n1m1,v32/k40,v64w4/v32w4,10,10,160,10,160,down,54.245,2.6,9665.2,169.9
1,n1m1,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,22.767,1.1,287.9,152.9
1,n1m1,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.140,0.5,294.1,156.3
1,n1m1,v32/k40,v64w4/v32w4,10,10,160,10,160,combine,2.772,0.1,0.0,44.3
1,n1m1,v32/k40,v64w4/v32w4,10,10,160,10,160,block,350.698,16.8,,
1,n1m1,v64/k40,v64w4/v32w4,10,10,160,10,160,router,13.415,0.6,195.8,196.2
1,n1m1,v64/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.866,0.0,0.0,0.0
1,n1m1,v64/k40,v64w4/v32w4,10,10,160,10,160,route,5.342,0.3,0.0,0.0
1,n1m1,v64/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.406,0.1,0.0,0.0
1,n1m1,v64/k40,v64w4/v32w4,10,10,160,10,160,up,237.683,11.4,4411.7,77.5
1,n1m1,v64/k40,v64w4/v32w4,10,10,160,10,160,down,63.339,3.0,8277.5,145.5
1,n1m1,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,22.845,1.1,286.9,152.4
1,n1m1,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.098,0.5,295.3,156.9
1,n1m1,v64/k40,v64w4/v32w4,10,10,160,10,160,combine,2.787,0.1,0.0,44.1
1,n1m1,v64/k40,v64w4/v32w4,10,10,160,10,160,block,359.781,17.3,,
1,n1m1,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.487,0.6,194.7,195.1
1,n1m1,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.871,0.0,0.0,0.0
1,n1m1,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.342,0.3,0.0,0.0
1,n1m1,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.406,0.1,0.0,0.0
1,n1m1,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,237.105,11.4,4422.4,77.7
1,n1m1,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,45.170,2.2,11607.0,204.0
1,n1m1,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,22.670,1.1,289.1,153.6
1,n1m1,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.080,0.5,295.7,157.1
1,n1m1,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.782,0.1,0.0,44.2
1,n1m1,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,340.913,16.4,,
1,n1m1,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.432,0.6,195.5,195.9
1,n1m1,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.883,0.0,0.0,0.0
1,n1m1,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.337,0.3,0.0,0.0
1,n1m1,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.399,0.1,0.0,0.0
1,n1m1,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,237.643,11.4,4412.4,77.6
1,n1m1,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,47.409,2.3,11058.8,194.4
1,n1m1,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,22.887,1.1,286.3,152.1
1,n1m1,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.048,0.5,296.6,157.6
1,n1m1,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.792,0.1,0.0,44.0
1,n1m1,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,343.830,16.5,,
1,n1m1,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.440,0.6,195.4,195.8
1,n1m1,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.883,0.0,0.0,0.0
1,n1m1,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.344,0.3,0.0,0.0
1,n1m1,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.401,0.1,0.0,0.0
1,n1m1,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,237.222,11.4,4420.2,77.7
1,n1m1,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,47.842,2.3,10958.7,192.6
1,n1m1,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,22.692,1.1,288.8,153.4
1,n1m1,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.088,0.5,295.5,157.0
1,n1m1,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.810,0.1,0.0,43.7
1,n1m1,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,343.722,16.5,,
1,v64w4,v16w4/gemm,v64w4/v32w4,10,10,160,10,160,router,85.887,4.1,30.6,30.6
1,v64w4,v16w4/gemm,v64w4/v32w4,10,10,160,10,160,route,5.337,0.3,0.0,0.0
1,v64w4,v16w4/gemm,v64w4/v32w4,10,10,160,10,160,perm.up,2.419,0.1,0.0,0.0
1,v64w4,v16w4/gemm,v64w4/v32w4,10,10,160,10,160,up,98.917,4.7,10600.6,186.3
1,v64w4,v16w4/gemm,v64w4/v32w4,10,10,160,10,160,down,45.746,2.2,11460.8,201.5
1,v64w4,v16w4/gemm,v64w4/v32w4,10,10,160,10,160,shexp.up,23.341,1.1,280.8,149.2
1,v64w4,v16w4/gemm,v64w4/v32w4,10,10,160,10,160,shexp.down,11.253,0.5,291.2,154.7
1,v64w4,v16w4/gemm,v64w4/v32w4,10,10,160,10,160,combine,2.835,0.1,0.0,43.3
1,v64w4,v16w4/gemm,v64w4/v32w4,10,10,160,10,160,block,275.735,13.2,,
1,v64w4,v16w4/k8,v64w4/v32w4,10,10,160,10,160,router,15.110,0.7,173.8,174.2
1,v64w4,v16w4/k8,v64w4/v32w4,10,10,160,10,160,router.sum,0.781,0.0,0.0,0.0
1,v64w4,v16w4/k8,v64w4/v32w4,10,10,160,10,160,route,5.665,0.3,0.0,0.0
1,v64w4,v16w4/k8,v64w4/v32w4,10,10,160,10,160,perm.up,2.426,0.1,0.0,0.0
1,v64w4,v16w4/k8,v64w4/v32w4,10,10,160,10,160,up,98.995,4.8,10592.2,186.2
1,v64w4,v16w4/k8,v64w4/v32w4,10,10,160,10,160,down,45.643,2.2,11486.7,201.9
1,v64w4,v16w4/k8,v64w4/v32w4,10,10,160,10,160,shexp.up,23.686,1.1,276.7,147.0
1,v64w4,v16w4/k8,v64w4/v32w4,10,10,160,10,160,shexp.down,11.376,0.5,288.0,153.0
1,v64w4,v16w4/k8,v64w4/v32w4,10,10,160,10,160,combine,2.960,0.1,0.0,41.5
1,v64w4,v16w4/k8,v64w4/v32w4,10,10,160,10,160,block,206.642,9.9,,
1,v64w4,v16w4/k10,v64w4/v32w4,10,10,160,10,160,router,19.504,0.9,134.7,134.9
1,v64w4,v16w4/k10,v64w4/v32w4,10,10,160,10,160,router.sum,0.716,0.0,0.0,0.0
1,v64w4,v16w4/k10,v64w4/v32w4,10,10,160,10,160,route,5.365,0.3,0.0,0.0
1,v64w4,v16w4/k10,v64w4/v32w4,10,10,160,10,160,perm.up,2.424,0.1,0.0,0.0
1,v64w4,v16w4/k10,v64w4/v32w4,10,10,160,10,160,up,99.147,4.8,10576.0,185.9
1,v64w4,v16w4/k10,v64w4/v32w4,10,10,160,10,160,down,45.941,2.2,11412.2,200.6
1,v64w4,v16w4/k10,v64w4/v32w4,10,10,160,10,160,shexp.up,23.574,1.1,278.0,147.7
1,v64w4,v16w4/k10,v64w4/v32w4,10,10,160,10,160,shexp.down,11.371,0.5,288.2,153.1
1,v64w4,v16w4/k10,v64w4/v32w4,10,10,160,10,160,combine,2.957,0.1,0.0,41.6
1,v64w4,v16w4/k10,v64w4/v32w4,10,10,160,10,160,block,210.999,10.1,,
1,v64w4,v16w4/k20,v64w4/v32w4,10,10,160,10,160,router,23.824,1.1,110.2,110.5
1,v64w4,v16w4/k20,v64w4/v32w4,10,10,160,10,160,router.sum,0.768,0.0,0.0,0.0
1,v64w4,v16w4/k20,v64w4/v32w4,10,10,160,10,160,route,5.367,0.3,0.0,0.0
1,v64w4,v16w4/k20,v64w4/v32w4,10,10,160,10,160,perm.up,2.446,0.1,0.0,0.0
1,v64w4,v16w4/k20,v64w4/v32w4,10,10,160,10,160,up,98.919,4.7,10600.3,186.3
1,v64w4,v16w4/k20,v64w4/v32w4,10,10,160,10,160,down,45.924,2.2,11416.4,200.7
1,v64w4,v16w4/k20,v64w4/v32w4,10,10,160,10,160,shexp.up,23.614,1.1,277.5,147.4
1,v64w4,v16w4/k20,v64w4/v32w4,10,10,160,10,160,shexp.down,11.376,0.5,288.0,153.0
1,v64w4,v16w4/k20,v64w4/v32w4,10,10,160,10,160,combine,2.935,0.1,0.0,41.9
1,v64w4,v16w4/k20,v64w4/v32w4,10,10,160,10,160,block,215.173,10.3,,
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.542,0.7,194.0,194.3
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.901,0.0,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.387,0.3,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.419,0.1,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,99.854,4.8,10501.1,184.6
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,45.207,2.2,11597.5,203.9
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.223,1.1,282.2,149.9
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.246,0.5,291.4,154.8
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.947,0.1,0.0,41.7
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,204.726,9.8,,
1,v64w4,v16w4/k40,v16/v32w4,10,10,160,10,160,router,13.657,0.7,192.3,192.7
1,v64w4,v16w4/k40,v16/v32w4,10,10,160,10,160,router.sum,0.921,0.0,0.0,0.0
1,v64w4,v16w4/k40,v16/v32w4,10,10,160,10,160,route,5.392,0.3,0.0,0.0
1,v64w4,v16w4/k40,v16/v32w4,10,10,160,10,160,perm.up,2.426,0.1,0.0,0.0
1,v64w4,v16w4/k40,v16/v32w4,10,10,160,10,160,up,102.559,4.9,10224.1,179.7
1,v64w4,v16w4/k40,v16/v32w4,10,10,160,10,160,down,45.167,2.2,11607.8,204.0
1,v64w4,v16w4/k40,v16/v32w4,10,10,160,10,160,shexp.up,64.715,3.1,101.3,53.8
1,v64w4,v16w4/k40,v16/v32w4,10,10,160,10,160,shexp.down,11.393,0.5,287.6,152.8
1,v64w4,v16w4/k40,v16/v32w4,10,10,160,10,160,combine,2.970,0.1,0.0,41.4
1,v64w4,v16w4/k40,v16/v32w4,10,10,160,10,160,block,249.200,12.0,,
1,v64w4,v16w4/k40,v32/v32w4,10,10,160,10,160,router,13.419,0.6,195.7,196.1
1,v64w4,v16w4/k40,v32/v32w4,10,10,160,10,160,router.sum,0.901,0.0,0.0,0.0
1,v64w4,v16w4/k40,v32/v32w4,10,10,160,10,160,route,5.390,0.3,0.0,0.0
1,v64w4,v16w4/k40,v32/v32w4,10,10,160,10,160,perm.up,2.429,0.1,0.0,0.0
1,v64w4,v16w4/k40,v32/v32w4,10,10,160,10,160,up,99.270,4.8,10562.9,185.7
1,v64w4,v16w4/k40,v32/v32w4,10,10,160,10,160,down,45.959,2.2,11407.7,200.5
1,v64w4,v16w4/k40,v32/v32w4,10,10,160,10,160,shexp.up,38.029,1.8,172.3,91.6
1,v64w4,v16w4/k40,v32/v32w4,10,10,160,10,160,shexp.down,11.448,0.5,286.2,152.1
1,v64w4,v16w4/k40,v32/v32w4,10,10,160,10,160,combine,2.907,0.1,0.0,42.3
1,v64w4,v16w4/k40,v32/v32w4,10,10,160,10,160,block,219.752,10.5,,
1,v64w4,v16w4/k40,v64/v32w4,10,10,160,10,160,router,13.402,0.6,196.0,196.4
1,v64w4,v16w4/k40,v64/v32w4,10,10,160,10,160,router.sum,0.908,0.0,0.0,0.0
1,v64w4,v16w4/k40,v64/v32w4,10,10,160,10,160,route,5.370,0.3,0.0,0.0
1,v64w4,v16w4/k40,v64/v32w4,10,10,160,10,160,perm.up,2.419,0.1,0.0,0.0
1,v64w4,v16w4/k40,v64/v32w4,10,10,160,10,160,up,98.439,4.7,10652.0,187.2
1,v64w4,v16w4/k40,v64/v32w4,10,10,160,10,160,down,45.388,2.2,11551.2,203.0
1,v64w4,v16w4/k40,v64/v32w4,10,10,160,10,160,shexp.up,44.704,2.1,146.6,77.9
1,v64w4,v16w4/k40,v64/v32w4,10,10,160,10,160,shexp.down,11.133,0.5,294.3,156.4
1,v64w4,v16w4/k40,v64/v32w4,10,10,160,10,160,combine,2.915,0.1,0.0,42.2
1,v64w4,v16w4/k40,v64/v32w4,10,10,160,10,160,block,224.678,10.8,,
1,v64w4,v16w4/k40,v16w4/v32w4,10,10,160,10,160,router,13.462,0.6,195.1,195.5
1,v64w4,v16w4/k40,v16w4/v32w4,10,10,160,10,160,router.sum,0.898,0.0,0.0,0.0
1,v64w4,v16w4/k40,v16w4/v32w4,10,10,160,10,160,route,5.387,0.3,0.0,0.0
1,v64w4,v16w4/k40,v16w4/v32w4,10,10,160,10,160,perm.up,2.414,0.1,0.0,0.0
1,v64w4,v16w4/k40,v16w4/v32w4,10,10,160,10,160,up,98.925,4.7,10599.7,186.3
1,v64w4,v16w4/k40,v16w4/v32w4,10,10,160,10,160,down,45.964,2.2,11406.5,200.5
1,v64w4,v16w4/k40,v16w4/v32w4,10,10,160,10,160,shexp.up,59.394,2.9,110.3,58.6
1,v64w4,v16w4/k40,v16w4/v32w4,10,10,160,10,160,shexp.down,11.421,0.5,286.9,152.4
1,v64w4,v16w4/k40,v16w4/v32w4,10,10,160,10,160,combine,2.965,0.1,0.0,41.4
1,v64w4,v16w4/k40,v16w4/v32w4,10,10,160,10,160,block,240.830,11.6,,
1,v64w4,v16w4/k40,v32w4/v32w4,10,10,160,10,160,router,13.447,0.6,195.3,195.7
1,v64w4,v16w4/k40,v32w4/v32w4,10,10,160,10,160,router.sum,0.898,0.0,0.0,0.0
1,v64w4,v16w4/k40,v32w4/v32w4,10,10,160,10,160,route,5.375,0.3,0.0,0.0
1,v64w4,v16w4/k40,v32w4/v32w4,10,10,160,10,160,perm.up,2.424,0.1,0.0,0.0
1,v64w4,v16w4/k40,v32w4/v32w4,10,10,160,10,160,up,98.519,4.7,10643.4,187.1
1,v64w4,v16w4/k40,v32w4/v32w4,10,10,160,10,160,down,45.318,2.2,11569.1,203.4
1,v64w4,v16w4/k40,v32w4/v32w4,10,10,160,10,160,shexp.up,33.736,1.6,194.3,103.2
1,v64w4,v16w4/k40,v32w4/v32w4,10,10,160,10,160,shexp.down,11.308,0.5,289.8,153.9
1,v64w4,v16w4/k40,v32w4/v32w4,10,10,160,10,160,combine,2.920,0.1,0.0,42.1
1,v64w4,v16w4/k40,v32w4/v32w4,10,10,160,10,160,block,213.945,10.3,,
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.470,0.6,195.0,195.4
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.901,0.0,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.377,0.3,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.406,0.1,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,98.584,4.7,10636.4,187.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,45.110,2.2,11622.4,204.3
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.226,1.1,282.2,149.9
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.183,0.5,293.0,155.7
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.932,0.1,0.0,41.9
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,203.189,9.8,,
1,v64w4,v16w4/k40,v64w4/v16,10,10,160,10,160,router,13.570,0.7,193.6,193.9
1,v64w4,v16w4/k40,v64w4/v16,10,10,160,10,160,router.sum,0.898,0.0,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v16,10,10,160,10,160,route,5.375,0.3,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v16,10,10,160,10,160,perm.up,2.414,0.1,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v16,10,10,160,10,160,up,98.399,4.7,10656.4,187.3
1,v64w4,v16w4/k40,v64w4/v16,10,10,160,10,160,down,45.363,2.2,11557.6,203.2
1,v64w4,v16w4/k40,v64w4/v16,10,10,160,10,160,shexp.up,23.261,1.1,281.7,149.7
1,v64w4,v16w4/k40,v64w4/v16,10,10,160,10,160,shexp.down,14.291,0.7,229.3,121.8
1,v64w4,v16w4/k40,v64w4/v16,10,10,160,10,160,combine,2.927,0.1,0.0,42.0
1,v64w4,v16w4/k40,v64w4/v16,10,10,160,10,160,block,206.498,9.9,,
1,v64w4,v16w4/k40,v64w4/v32,10,10,160,10,160,router,13.527,0.6,194.2,194.6
1,v64w4,v16w4/k40,v64w4/v32,10,10,160,10,160,router.sum,0.896,0.0,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32,10,10,160,10,160,route,5.382,0.3,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32,10,10,160,10,160,perm.up,2.406,0.1,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32,10,10,160,10,160,up,98.291,4.7,10668.1,187.5
1,v64w4,v16w4/k40,v64w4/v32,10,10,160,10,160,down,45.260,2.2,11583.9,203.6
1,v64w4,v16w4/k40,v64w4/v32,10,10,160,10,160,shexp.up,23.243,1.1,282.0,149.8
1,v64w4,v16w4/k40,v64w4/v32,10,10,160,10,160,shexp.down,12.563,0.6,260.8,138.6
1,v64w4,v16w4/k40,v64w4/v32,10,10,160,10,160,combine,2.945,0.1,0.0,41.7
1,v64w4,v16w4/k40,v64w4/v32,10,10,160,10,160,block,204.513,9.8,,
1,v64w4,v16w4/k40,v64w4/v64,10,10,160,10,160,router,13.364,0.6,196.5,196.9
1,v64w4,v16w4/k40,v64w4/v64,10,10,160,10,160,router.sum,0.906,0.0,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v64,10,10,160,10,160,route,5.385,0.3,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v64,10,10,160,10,160,perm.up,2.411,0.1,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v64,10,10,160,10,160,up,98.955,4.7,10596.5,186.3
1,v64w4,v16w4/k40,v64w4/v64,10,10,160,10,160,down,45.786,2.2,11450.8,201.3
1,v64w4,v16w4/k40,v64w4/v64,10,10,160,10,160,shexp.up,23.544,1.1,278.4,147.9
1,v64w4,v16w4/k40,v64w4/v64,10,10,160,10,160,shexp.down,14.647,0.7,223.7,118.9
1,v64w4,v16w4/k40,v64w4/v64,10,10,160,10,160,combine,2.967,0.1,0.0,41.4
1,v64w4,v16w4/k40,v64w4/v64,10,10,160,10,160,block,207.965,10.0,,
1,v64w4,v16w4/k40,v64w4/v16w4,10,10,160,10,160,router,13.379,0.6,196.3,196.7
1,v64w4,v16w4/k40,v64w4/v16w4,10,10,160,10,160,router.sum,0.916,0.0,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v16w4,10,10,160,10,160,route,5.380,0.3,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v16w4,10,10,160,10,160,perm.up,2.431,0.1,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v16w4,10,10,160,10,160,up,99.663,4.8,10521.2,184.9
1,v64w4,v16w4/k40,v64w4/v16w4,10,10,160,10,160,down,45.974,2.2,11404.0,200.5
1,v64w4,v16w4/k40,v64w4/v16w4,10,10,160,10,160,shexp.up,23.461,1.1,279.3,148.4
1,v64w4,v16w4/k40,v64w4/v16w4,10,10,160,10,160,shexp.down,13.560,0.7,241.7,128.4
1,v64w4,v16w4/k40,v64w4/v16w4,10,10,160,10,160,combine,2.947,0.1,0.0,41.7
1,v64w4,v16w4/k40,v64w4/v16w4,10,10,160,10,160,block,207.711,10.0,,
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.467,0.6,195.0,195.4
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.896,0.0,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.375,0.3,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.426,0.1,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,97.850,4.7,10716.2,188.4
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,45.333,2.2,11565.3,203.3
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.128,1.1,283.4,150.5
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.205,0.5,292.4,155.4
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.915,0.1,0.0,42.2
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,202.595,9.7,,
1,v64w4,v16w4/k40,v64w4/v64w4,10,10,160,10,160,router,13.402,0.6,196.0,196.4
1,v64w4,v16w4/k40,v64w4/v64w4,10,10,160,10,160,router.sum,0.916,0.0,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v64w4,10,10,160,10,160,route,5.380,0.3,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v64w4,10,10,160,10,160,perm.up,2.411,0.1,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v64w4,10,10,160,10,160,up,98.386,4.7,10657.8,187.3
1,v64w4,v16w4/k40,v64w4/v64w4,10,10,160,10,160,down,45.345,2.2,11562.2,203.2
1,v64w4,v16w4/k40,v64w4/v64w4,10,10,160,10,160,shexp.up,23.075,1.1,284.0,150.9
1,v64w4,v16w4/k40,v64w4/v64w4,10,10,160,10,160,shexp.down,13.397,0.6,244.6,129.9
1,v64w4,v16w4/k40,v64w4/v64w4,10,10,160,10,160,combine,2.907,0.1,0.0,42.3
1,v64w4,v16w4/k40,v64w4/v64w4,10,10,160,10,160,block,205.219,9.9,,
